id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,packet span,51,18,8,56,208,ship,baseline,monotonic-signal
g002,retry pressure,47,53,30,90,237,ship,edge,drag-penalty
g003,route drift,49,38,42,89,188,ship,recovery,confidence-floor
g004,socket risk,53,33,8,29,173,watch,negative,lane-boundary
g005,packet span,59,33,34,47,143,watch,baseline,monotonic-signal
g006,retry pressure,65,70,7,103,385,ship,edge,drag-penalty
g007,route drift,72,56,16,93,338,ship,recovery,confidence-floor
g008,socket risk,35,52,22,49,154,watch,negative,lane-boundary
g009,packet span,108,52,5,32,317,ship,baseline,monotonic-signal
g010,retry pressure,104,20,19,71,313,ship,edge,drag-penalty
g011,route drift,105,76,7,52,369,ship,recovery,confidence-floor
g012,socket risk,109,37,23,90,366,ship,negative,lane-boundary
g013,packet span,71,20,45,27,81,hold,baseline,monotonic-signal
g014,retry pressure,99,14,45,43,163,watch,edge,drag-penalty
g015,route drift,73,13,5,99,342,ship,recovery,confidence-floor
g016,socket risk,63,15,7,45,210,ship,negative,lane-boundary
g017,packet span,106,19,31,23,184,ship,baseline,monotonic-signal
g018,retry pressure,43,23,23,59,158,watch,edge,drag-penalty
g019,route drift,103,63,42,82,307,ship,recovery,confidence-floor
g020,socket risk,48,50,11,55,223,ship,negative,lane-boundary
g021,packet span,68,11,18,89,271,ship,baseline,monotonic-signal
g022,retry pressure,38,29,44,88,149,watch,edge,drag-penalty
g023,route drift,70,41,37,28,126,watch,recovery,confidence-floor
g024,socket risk,46,49,35,46,128,watch,negative,lane-boundary
g025,packet span,81,49,15,102,370,ship,baseline,monotonic-signal
g026,retry pressure,58,23,27,92,242,ship,edge,drag-penalty
g027,route drift,94,13,35,48,192,ship,recovery,confidence-floor
g028,socket risk,72,45,19,31,194,ship,negative,lane-boundary
g029,packet span,108,29,34,70,283,ship,baseline,monotonic-signal
g030,retry pressure,86,23,43,51,168,watch,edge,drag-penalty
g031,route drift,78,58,7,89,371,ship,recovery,confidence-floor
g032,socket risk,92,43,32,26,183,ship,negative,lane-boundary
g033,packet span,88,38,4,42,286,ship,baseline,monotonic-signal
g034,retry pressure,90,38,34,98,312,ship,edge,drag-penalty
g035,route drift,94,75,8,44,327,ship,recovery,confidence-floor
g036,socket risk,100,61,30,22,215,ship,negative,lane-boundary
g037,packet span,106,57,30,58,295,ship,baseline,monotonic-signal
g038,retry pressure,113,57,32,81,349,ship,edge,drag-penalty
g039,route drift,76,25,34,54,183,ship,recovery,confidence-floor
g040,socket risk,61,11,16,88,261,ship,negative,lane-boundary
g041,packet span,57,42,8,87,306,ship,baseline,monotonic-signal
g042,retry pressure,58,25,27,27,114,watch,edge,drag-penalty
g043,route drift,62,19,38,45,119,watch,recovery,confidence-floor
g044,socket risk,112,18,45,101,309,ship,negative,lane-boundary
g045,packet span,52,20,29,91,219,ship,baseline,monotonic-signal
g046,retry pressure,114,24,22,47,280,ship,edge,drag-penalty
g047,route drift,104,28,20,30,236,ship,recovery,confidence-floor
g048,socket risk,59,68,42,69,198,ship,negative,lane-boundary
g049,packet span,84,55,12,50,287,ship,baseline,monotonic-signal
g050,retry pressure,56,16,20,88,244,ship,edge,drag-penalty
g051,route drift,89,34,4,25,250,ship,recovery,confidence-floor
g052,socket risk,109,46,19,41,289,ship,negative,lane-boundary
g053,packet span,79,54,28,97,322,ship,baseline,monotonic-signal
